Retailer code,Product number,Order method code,Date,Quantity,Unit price,Unit sale price
1217,147120,2,2015/12/9,137,30.7,30.7
1217,147180,2,2015/12/9,134,30.4,30.4
1720,125110,5,2016/2/9,8,73,73
1720,144180,5,2016/2/9,39,188,188
1259,126140,5,2016/3/16,45,43.85,43.85
1259,131120,5,2016/3/16,49,38.2,38.2
1259,133110,5,2016/3/16,16,110,110
1259,134120,5,2016/3/16,176,12.2,12.2
1259,136140,5,2016/3/16,40,44.9,44.9
1259,140110,5,2016/3/16,5,365,365
1259,144180,5,2016/3/16,9,188,188
1424,125110,5,2016/5/20,10,73,73
1424,126140,5,2016/5/20,19,43.85,43.85
1424,129130,5,2016/5/20,12,220,220
1424,130110,5,2016/5/20,15,167.2,167.2
1424,132120,5,2016/5/20,31,80,80
1424,144180,5,2016/5/20,13,188,188
1424,145170,5,2016/5/20,6,270.2,270.2
1424,147110,5,2016/5/20,57,30.7,30.7
1424,147120,5,2016/5/20,57,30.7,30.7
1424,147130,5,2016/5/20,82,30.7,30.7
1424,147160,5,2016/5/20,24,30.4,30.4
1424,147170,5,2016/5/20,64,30.4,30.4
1147,131120,5,2017/4/21,21,40.7,40.7
1147,141110,5,2017/4/21,4,238,238
1147,144180,5,2017/4/21,4,188,188
1213,124110,5,2015/9/15,18,26.8,26.8
1213,124140,5,2015/9/15,17,26.8,26.8
1213,125110,5,2015/9/15,8,70,70
1213,132120,5,2015/9/15,7,80,80
1213,136140,5,2015/9/15,11,44.9,44.9
1213,147110,5,2015/9/15,15,30.7,30.7
1213,147120,5,2015/9/15,15,30.7,30.7
1255,129130,5,2018/6/13,21,229.6,229.6
1255,148130,5,2018/6/13,109,43,43
1270,149140,5,2018/2/15,3,62.65,62.65
1309,126110,5,2017/4/18,35,45.63,45.63
1309,126140,5,2017/4/18,36,43.85,43.85
1309,135130,5,2017/4/18,8,167.9,167.9
1309,136140,5,2017/4/18,31,44.9,44.9
1309,148130,5,2017/4/18,38,40.5,40.5
1309,149140,5,2017/4/18,24,62.65,62.65
1309,152110,5,2017/4/18,5,358,358
1151,125110,5,2018/4/17,20,73,73
1151,128140,5,2018/4/17,22,67.6,67.6
1151,128200,5,2018/4/17,20,72.8,72.8
1151,129110,5,2018/4/17,6,229.6,229.6
1151,132170,5,2018/4/17,18,89.3,89.3
1151,135120,5,2018/4/17,9,169,169
1151,144170,5,2018/4/17,7,189,189
1151,144180,5,2018/4/17,7,200,200
1151,145170,5,2018/4/17,5,270.2,270.2
1151,147130,5,2018/4/17,46,33.15,33.15
1211,125110,5,2015/7/15,40,70,70
1211,126110,5,2015/7/15,69,42.25,42.25
1211,126140,5,2015/7/15,68,42.25,42.25
1211,147120,5,2015/7/15,92,30.7,30.7
1211,147160,5,2015/7/15,107,30.4,30.4
1211,154150,5,2015/7/15,21,130,130
1218,130130,5,2016/7/14,7,179.6,179.6
1218,131120,5,2016/7/14,35,38.2,38.2
1218,145170,5,2016/7/14,5,270.2,270.2
1218,149120,5,2016/7/14,23,62.65,62.65
1218,154150,5,2016/7/14,12,130,130
1206,122120,5,2015/3/17,43,65,65
1206,124190,5,2015/3/17,32,42.25,42.25
1206,125110,5,2015/3/17,42,70,70
1206,125120,5,2015/3/17,40,70,70
1206,126130,5,2015/3/17,31,42.25,42.25
1206,128140,5,2015/3/17,18,65,65
1206,128150,5,2015/3/17,20,65,65
1206,132120,5,2015/3/17,17,80,80
1206,136140,5,2015/3/17,30,44.9,44.9
1206,142110,5,2015/3/17,18,154,154
1206,143120,5,2015/3/17,55,48.6,48.6
1206,144180,5,2015/3/17,16,188,188
1206,145170,5,2015/3/17,11,260,260
1206,147120,5,2015/3/17,47,30.7,30.7
1206,147160,5,2015/3/17,50,30.4,30.4
1206,154110,5,2015/3/17,12,120.3,120.3
1206,154130,5,2015/3/17,22,120.3,120.3
1196,124190,4,2015/1/14,57,42.25,42.25
1196,126130,4,2015/1/14,56,42.25,42.25
1196,127110,4,2015/1/14,119,20.15,20.15
1196,128150,4,2015/1/14,38,65,65
1196,132120,4,2015/1/14,31,80,80
1196,136140,4,2015/1/14,53,44.9,44.9
1196,141110,4,2015/1/14,11,238,238
1196,144180,4,2015/1/14,14,188,188
1196,145130,4,2015/1/14,10,260,260
1196,147170,4,2015/1/14,78,30.4,30.4
1196,154110,4,2015/1/14,21,120.3,120.3
1226,126140,5,2015/12/10,92,43.85,43.85
1226,129130,5,2015/12/10,20,220,220
1226,130130,5,2015/12/10,17,172,172
1226,147160,5,2015/12/10,120,30.4,30.4
1226,148130,5,2015/12/10,67,40.5,40.5
1211,151110,5,2016/6/15,30,145,145
1211,152110,5,2016/6/15,16,358,358
1268,129130,5,2017/3/6,11,220,220
1268,132150,5,2017/3/6,27,87,87
1268,151110,5,2017/3/6,16,145,145
1760,144180,5,2015/7/19,37,188,188
1680,144180,5,2016/4/21,13,188,188
1137,129150,5,2018/2/9,2,254,254
1137,129180,5,2018/2/9,2,249,249
1137,132110,5,2018/2/9,8,84,84
1137,136130,5,2018/2/9,14,47.3,47.3
1137,147180,5,2018/2/9,17,32.85,32.85
1740,125110,5,2016/8/17,105,73,73
1194,127130,5,2018/6/12,622,21.25,21.25
1194,128140,5,2018/6/12,195,67.6,67.6
1194,132110,5,2018/6/12,165,84,84
1194,149140,5,2018/6/12,225,62.65,62.65
1760,144180,5,2018/5/16,19,200,200
1288,124180,5,2018/5/11,15,30.5,30.5
1288,128130,5,2018/5/11,7,67.5,67.5
1288,128210,5,2018/5/11,8,62.65,62.65
1288,129180,5,2018/5/11,2,249,249
1288,143140,5,2018/5/11,10,50.8,50.8
1223,122140,5,2018/1/17,32,67.5,67.5
1223,124110,5,2018/1/17,84,26.8,26.8
1223,124150,5,2018/1/17,80,26.8,26.8
1223,126140,5,2018/1/17,36,43.85,43.85
1223,128130,5,2018/1/17,41,67.5,67.5
1223,128200,5,2018/1/17,31,72.8,72.8
1223,132140,5,2018/1/17,29,84,84
1223,148130,5,2018/1/17,40,43,43
1223,149130,5,2018/1/17,26,62.65,62.65
1680,129130,5,2018/2/5,16,229.6,229.6
1680,145170,5,2018/2/5,14,270.2,270.2
1192,129110,5,2017/9/15,5,229.6,229.6
1192,131120,5,2017/9/15,31,40.7,40.7
1192,135120,5,2017/9/15,7,172.8,172.8
1192,147180,5,2017/9/15,35,32.85,32.85
1192,154130,5,2017/9/15,9,126.5,126.5
1226,128130,5,2017/9/18,37,67.5,67.5
1226,128200,5,2017/9/18,44,72.8,72.8
1226,129150,5,2017/9/18,11,254,254
1226,132140,5,2017/9/18,42,84,84
1226,149130,5,2017/9/18,36,62.65,62.65
1226,154150,5,2017/9/18,19,136.9,136.9
1516,144180,2,2015/3/16,46,188,188
1196,124190,5,2016/6/10,266,43.85,43.85
1196,128140,5,2016/6/10,182,65,65
1196,128150,5,2016/6/10,180,65,65
1196,129130,5,2016/6/10,52,220,220
1196,129150,5,2016/6/10,49,240,240
1196,129180,5,2016/6/10,52,249,249
1196,132110,5,2016/6/10,144,80,80
1196,143110,5,2016/6/10,253,50.3,50.3
1196,143130,5,2016/6/10,242,50.3,50.3
1196,144180,5,2016/6/10,65,188,188
1196,145170,5,2016/6/10,47,270.2,270.2
1196,147180,5,2016/6/10,392,30.4,30.4
1196,148110,5,2016/6/10,288,40.5,40.5
1196,149140,5,2016/6/10,183,62.65,62.65
1631,126110,5,2016/6/13,88,42.25,42.25
1621,132110,5,2018/7/16,63,84,84
1621,147180,5,2018/7/16,168,32.85,32.85
1429,126110,5,2017/2/6,77,45.63,45.63
1429,129130,5,2017/2/6,14,220,220
1691,144180,5,2017/10/13,10,200,200
1566,126140,5,2016/6/8,94,43.85,43.85
1566,128140,5,2016/6/8,58,65,65
1566,144180,5,2016/6/8,20,188,188
1406,145170,5,2016/3/10,21,270.2,270.2
1760,144180,5,2016/4/18,6,188,188
1270,149140,5,2018/2/16,5,62.65,62.65
1149,122120,4,2015/4/22,40,65,65
1149,126140,4,2015/4/22,59,42.25,42.25
1149,128150,4,2015/4/22,39,65,65
1149,132120,4,2015/4/22,32,80,80
1149,135110,4,2015/4/22,16,160,160
1149,144180,4,2015/4/22,13,188,188
1149,145170,4,2015/4/22,9,260,260
1149,147110,4,2015/4/22,79,30.7,30.7
1149,147120,4,2015/4/22,83,30.7,30.7
1149,147160,4,2015/4/22,86,30.4,30.4
1241,124110,5,2017/10/12,121,26.8,26.8
1241,126150,5,2017/10/12,73,48.25,48.25
1241,128130,5,2017/10/12,55,67.5,67.5
1241,128150,5,2017/10/12,54,67.6,67.6
1241,128200,5,2017/10/12,57,72.8,72.8
1241,129150,5,2017/10/12,17,254,254
1241,147140,5,2017/10/12,109,37.25,37.25
1148,125140,5,2016/5/17,7,73,73
1148,128150,5,2016/5/17,7,65,65
1148,129110,5,2016/5/17,2,220,220
1148,129130,5,2016/5/17,2,220,220
1148,129150,5,2016/5/17,2,240,240
1148,132170,5,2016/5/17,6,85,85
1148,136140,5,2016/5/17,12,44.9,44.9
1148,144120,5,2016/5/17,3,188,188
1148,144180,5,2016/5/17,3,188,188
1148,154150,5,2016/5/17,4,130,130
1229,132170,5,2018/1/9,11,89.3,89.3
1229,135120,5,2018/1/9,6,169,169
1229,154150,5,2018/1/9,7,136.9,136.9
1206,125120,2,2015/1/16,27,70,70
1206,133110,2,2015/1/16,18,110,110
1206,142110,2,2015/1/16,16,154,154
1206,144150,2,2015/1/16,9,200,200
1206,144180,2,2015/1/16,10,188,188
1206,154130,2,2015/1/16,15,120.3,120.3
1218,125120,5,2017/10/19,9,73,73
1218,126140,5,2017/10/19,12,43.85,43.85
1218,129130,5,2017/10/19,2,229.6,229.6
1218,129180,5,2017/10/19,2,249,249
1218,144180,5,2017/10/19,3,200,200
1218,145170,5,2017/10/19,2,270.2,270.2
1218,148120,5,2017/10/19,13,42.75,42.75
1218,149130,5,2017/10/19,8,62.65,62.65
1218,149140,5,2017/10/19,9,62.65,62.65
1200,147110,5,2018/5/14,140,33.15,33.15
1195,125120,4,2015/5/12,20,70,70
1195,127130,4,2015/5/12,69,20.15,20.15
1195,128140,4,2015/5/12,24,65,65
1653,125110,5,2016/6/6,105,73,73
1237,126140,5,2017/5/8,24,43.85,43.85
1237,127130,5,2017/5/8,56,20.15,20.15
1237,128200,5,2017/5/8,14,70,70
1237,129130,5,2017/5/8,4,220,220
1237,129180,5,2017/5/8,4,249,249
1237,132150,5,2017/5/8,11,87,87
1237,145130,5,2017/5/8,3,260,260
1237,147130,5,2017/5/8,36,30.7,30.7
1237,149140,5,2017/5/8,16,62.65,62.65
1237,151110,5,2017/5/8,7,145,145
1427,124190,5,2017/5/10,141,43.85,43.85
1427,126140,5,2017/5/10,140,43.85,43.85
1238,122140,5,2018/6/11,114,67.5,67.5
1238,128200,5,2018/6/11,102,72.8,72.8
1238,129110,5,2018/6/11,4,229.6,229.6
1238,129150,5,2018/6/11,31,254,254
1238,129180,5,2018/6/11,38,249,249
1238,135120,5,2018/6/11,7,169,169
1238,136130,5,2018/6/11,108,47.3,47.3
1238,147150,5,2018/6/11,150,36.9,36.9
1238,148130,5,2018/6/11,28,43,43
1238,149140,5,2018/6/11,25,62.65,62.65
1664,144180,5,2016/5/16,5,188,188
1664,147170,5,2016/5/16,26,30.4,30.4
1309,135110,5,2015/11/12,4,160,160
1309,144180,5,2015/11/12,4,188,188
1309,145130,5,2015/11/12,3,260,260
1309,147180,5,2015/11/12,25,30.4,30.4
1205,126140,5,2017/4/14,30,43.85,43.85
1205,129110,5,2017/4/14,5,220,220
1205,144180,5,2017/4/14,6,188,188
1205,148110,5,2017/4/14,32,40.5,40.5
1205,151110,5,2017/4/14,9,145,145
1672,144180,5,2018/7/16,29,200,200
1664,144180,5,2015/6/15,4,188,188
1226,128140,5,2016/9/19,13,65,65
1226,128210,5,2016/9/19,14,62.65,62.65
1216,124190,5,2017/7/17,101,43.85,43.85
1216,126110,5,2017/7/17,95,45.63,45.63
1216,128140,5,2017/7/17,65,65,65
1216,128150,5,2017/7/17,65,65,65
1216,129130,5,2017/7/17,19,229.6,229.6
1216,144180,5,2017/7/17,22,200,200
1216,145130,5,2017/7/17,16,274,274
1216,145170,5,2017/7/17,15,270.2,270.2
1216,147160,5,2017/7/17,133,32.85,32.85
1216,148110,5,2017/7/17,109,40.5,40.5
1749,126140,5,2015/9/13,239,43.85,43.85
1749,144180,5,2015/9/13,48,188,188
1749,145170,5,2015/9/13,34,260,260
1259,124110,5,2015/7/12,247,26,26
1259,125140,5,2015/7/12,82,70,70
1259,126130,5,2015/7/12,131,42.25,42.25
1259,129160,5,2015/7/12,20,240,240
1259,133110,5,2015/7/12,44,110,110
1259,134120,5,2015/7/12,394,12.2,12.2
1259,135120,5,2015/7/12,35,160,160
1259,140110,5,2015/7/12,21,365,365
1259,142110,5,2015/7/12,56,154,154
1259,143120,5,2015/7/12,110,48.6,48.6
1259,144110,5,2015/7/12,30,188,188
1259,145160,5,2015/7/12,22,240,240
1423,124190,5,2016/1/12,60,43.85,43.85
1423,126140,5,2016/1/12,77,43.85,43.85
1423,143110,5,2016/1/12,50,50.3,50.3
1423,144180,5,2016/1/12,14,188,188
1286,132110,5,2017/12/20,32,84,84
1286,135120,5,2017/12/20,15,172.8,172.8
1286,145170,5,2017/12/20,9,270.2,270.2
1286,148110,5,2017/12/20,68,42.75,42.75
1213,125110,5,2016/11/17,11,73,73
1213,128140,5,2016/11/17,13,65,65
1213,128150,5,2016/11/17,12,65,65
1213,130110,5,2016/11/17,5,167.2,167.2
1213,144180,5,2016/11/17,4,188,188
1213,145130,5,2016/11/17,3,260,260
1213,145170,5,2016/11/17,3,270.2,270.2
1515,144180,5,2017/3/15,22,188,188
1526,145170,5,2016/3/7,29,270.2,270.2
1206,125110,5,2016/4/22,12,73,73
1206,125120,5,2016/4/22,11,73,73
1206,127130,5,2016/4/22,40,20.15,20.15
1206,130110,5,2016/4/22,5,167.2,167.2
1206,132120,5,2016/4/22,9,80,80
1206,132170,5,2016/4/22,10,85,85
1206,135120,5,2016/4/22,5,160,160
1206,144150,5,2016/4/22,4,200,200
1206,144180,5,2016/4/22,5,188,188
1206,147160,5,2016/4/22,25,30.4,30.4
1756,144180,5,2015/8/16,52,188,188
1756,145170,5,2015/8/16,34,260,260
1758,144180,5,2015/7/23,34,188,188
1424,123120,5,2015/1/12,92,37.25,37.25
1424,123160,5,2015/1/12,92,37.25,37.25
1424,124130,5,2015/1/12,66,26,26
1424,124190,5,2015/1/12,40,42.25,42.25
1424,125110,5,2015/1/12,22,70,70
1424,126110,5,2015/1/12,41,42.25,42.25
1424,126130,5,2015/1/12,84,42.25,42.25
1424,128140,5,2015/1/12,54,65,65
1424,128150,5,2015/1/12,23,65,65
1424,132120,5,2015/1/12,65,80,80
1424,143120,5,2015/1/12,33,48.6,48.6
1424,144180,5,2015/1/12,20,188,188
1424,145130,5,2015/1/12,13,260,260
1424,145170,5,2015/1/12,6,260,260
1424,147160,5,2015/1/12,58,30.4,30.4
1424,147170,5,2015/1/12,115,30.4,30.4
1286,124190,5,2018/7/18,28,43.85,43.85
1286,132170,5,2018/7/18,13,89.3,89.3
1286,135120,5,2018/7/18,7,169,169
1286,147130,5,2018/7/18,36,33.15,33.15
1286,149140,5,2018/7/18,21,62.65,62.65
1137,124180,5,2018/4/13,17,30.5,30.5
1137,128130,5,2018/4/13,7,67.5,67.5
1137,129130,5,2018/4/13,2,229.6,229.6
1137,129150,5,2018/4/13,2,254,254
1137,130110,5,2018/4/13,3,167.2,167.2
1137,132140,5,2018/4/13,7,84,84
1137,136130,5,2018/4/13,11,47.3,47.3
1137,136140,5,2018/4/13,10,47.3,47.3
1259,128130,5,2017/10/13,31,67.5,67.5
1259,128140,5,2017/10/13,31,67.6,67.6
1259,128200,5,2017/10/13,27,72.8,72.8
1259,129180,5,2017/10/13,7,249,249
1259,144180,5,2017/10/13,9,200,200
1259,147110,5,2017/10/13,61,33.15,33.15
1259,148120,5,2017/10/13,42,42.75,42.75
1259,151110,5,2017/10/13,12,145,145
1137,122120,5,2016/6/13,13,67.5,67.5
1137,124190,5,2016/6/13,20,43.85,43.85
1137,126110,5,2016/6/13,22,42.25,42.25
1137,126140,5,2016/6/13,25,43.85,43.85
1137,129130,5,2016/6/13,5,220,220
1137,141110,5,2016/6/13,3,238,238
1137,143110,5,2016/6/13,19,50.3,50.3
1137,144180,5,2016/6/13,4,188,188
1137,147120,5,2016/6/13,27,30.7,30.7
1137,148110,5,2016/6/13,29,40.5,40.5
1206,124190,5,2015/11/12,42,43.85,43.85
1206,125120,5,2015/11/12,26,70,70
1206,127110,5,2015/11/12,91,20.15,20.15
1206,127150,5,2015/11/12,100,20.15,20.15
1206,132120,5,2015/11/12,22,80,80
1206,142110,5,2015/11/12,17,154,154
1206,145170,5,2015/11/12,6,260,260
1206,147110,5,2015/11/12,56,30.7,30.7
1282,129130,5,2018/4/17,4,229.6,229.6
1216,123160,2,2015/7/14,60,37.25,37.25
1216,125120,2,2015/7/14,31,70,70
1216,126110,2,2015/7/14,52,42.25,42.25
1216,145170,2,2015/7/14,8,260,260
1469,126110,5,2015/1/21,92,42.25,42.25
1469,145170,5,2015/1/21,12,260,260
1135,124130,2,2015/7/19,38,26,26
1135,124140,2,2015/7/19,35,26,26
1135,136140,2,2015/7/19,21,44.9,44.9
1135,142110,2,2015/7/19,6,154,154
1135,143110,2,2015/7/19,20,48.6,48.6
1135,145160,2,2015/7/19,4,240,240
1135,147120,2,2015/7/19,34,30.7,30.7
1135,147160,2,2015/7/19,35,30.4,30.4
1447,145170,5,2018/3/5,41,270.2,270.2
1715,128140,5,2017/3/9,245,65,65
1294,135120,5,2017/10/12,11,172.8,172.8
1294,148120,5,2017/10/12,50,42.75,42.75
1294,151110,5,2017/10/12,16,145,145
1223,125110,5,2017/6/14,23,73,73
1223,128140,5,2017/6/14,25,65,65
1223,128200,5,2017/6/14,27,70,70
1223,128210,5,2017/6/14,31,62.65,62.65
1223,130130,5,2017/6/14,9,179.6,179.6
1223,143110,5,2017/6/14,34,50.3,50.3
1223,147130,5,2017/6/14,56,30.7,30.7
1205,127130,5,2017/4/18,144,20.15,20.15
1205,132110,5,2017/4/18,37,80,80
1205,147180,5,2017/4/18,101,30.4,30.4
1205,148120,5,2017/4/18,73,40.5,40.5
1205,151110,5,2017/4/18,20,145,145
1537,145170,5,2016/1/10,32,260,260
1324,144180,5,2016/1/10,18,188,188
1137,123140,5,2017/7/17,41,38.3,38.3
1137,125110,5,2017/7/17,21,73,73
1137,126110,5,2017/7/17,36,45.63,45.63
1137,127110,5,2017/7/17,79,20.15,20.15
1137,129110,5,2017/7/17,7,229.6,229.6
1137,129180,5,2017/7/17,6,249,249
1137,130130,5,2017/7/17,9,179.6,179.6
1137,132150,5,2017/7/17,18,87,87
1137,134120,5,2017/7/17,119,12.9,12.9
1137,135120,5,2017/7/17,7,172.8,172.8
1137,144120,5,2017/7/17,8,199.6,199.6
1137,144180,5,2017/7/17,8,200,200
1137,145130,5,2017/7/17,5,274,274
1137,145170,5,2017/7/17,6,270.2,270.2
1137,147120,5,2017/7/17,47,33.15,33.15
1137,147160,5,2017/7/17,47,32.85,32.85
1137,149140,5,2017/7/17,30,62.65,62.65
1423,128140,5,2016/8/9,167,65,65
1423,144180,5,2016/8/9,56,188,188
1261,124110,5,2017/11/6,37,26.8,26.8
1261,124190,5,2017/11/6,28,43.85,43.85
1261,129130,5,2017/11/6,5,229.6,229.6
1261,132140,5,2017/11/6,12,84,84
1261,132150,5,2017/11/6,12,91.75,91.75
1261,132170,5,2017/11/6,12,89.3,89.3
1261,144170,5,2017/11/6,5,189,189
1261,145170,5,2017/11/6,4,270.2,270.2
1261,151110,5,2017/11/6,7,145,145
1742,144180,5,2015/6/15,26,188,188
1260,144180,5,2015/10/13,61,188,188
1260,145170,5,2015/10/13,40,260,260
1147,125120,5,2016/12/22,17,73,73
1147,128140,5,2016/12/22,21,65,65
1147,129130,5,2016/12/22,9,220,220
1147,141110,5,2016/12/22,5,238,238
1213,132120,5,2016/10/13,18,80,80
1213,132170,5,2016/10/13,16,85,85
1213,147110,5,2016/10/13,44,30.7,30.7
1213,147120,5,2016/10/13,48,30.7,30.7
1213,147150,5,2016/10/13,41,34,34
1213,154120,5,2016/10/13,13,120.3,120.3
1204,125110,5,2016/10/18,7,73,73
1204,125120,5,2016/10/18,22,73,73
1204,132110,5,2016/10/18,13,80,80
1204,135130,5,2016/10/18,7,160,160
1204,147130,5,2016/10/18,34,30.7,30.7
1204,147160,5,2016/10/18,16,30.4,30.4
1137,124140,5,2015/1/12,55,26,26
1137,125110,5,2015/1/12,23,70,70
1137,128150,5,2015/1/12,24,65,65
1137,132110,5,2015/1/12,19,80,80
1137,136140,5,2015/1/12,32,44.9,44.9
1137,143120,5,2015/1/12,31,48.6,48.6
1137,145130,5,2015/1/12,5,260,260
1137,145170,5,2015/1/12,6,260,260
1137,147120,5,2015/1/12,50,30.7,30.7
1137,147180,5,2015/1/12,49,30.4,30.4
1137,154130,5,2015/1/12,13,120.3,120.3
1223,125150,5,2018/1/15,5,73,73
1223,125160,5,2018/1/15,5,73,73
1223,135110,5,2018/1/15,2,167.5,167.5
1223,146110,5,2018/1/15,3,109.5,109.5
1213,125150,5,2016/4/14,9,73,73
1213,127130,5,2016/4/14,82,20.15,20.15
1213,130130,5,2016/4/14,3,179.6,179.6
1213,143120,5,2016/4/14,39,50.3,50.3
1213,144120,5,2016/4/14,8,188,188
1213,147130,5,2016/4/14,22,30.7,30.7
1213,154150,5,2016/4/14,12,130,130
1234,128140,5,2015/9/18,39,65,65
1234,129130,5,2015/9/18,11,220,220
1234,143110,5,2015/9/18,47,50.3,50.3
1234,143120,5,2015/9/18,50,50.3,50.3
1234,144170,5,2015/9/18,11,180,180
1234,147130,5,2015/9/18,77,30.7,30.7
1272,128130,5,2018/7/17,98,67.5,67.5
1611,132120,5,2015/1/21,105,80,80
1611,144180,5,2015/1/21,46,188,188
1611,145170,5,2015/1/21,30,260,260
1710,144180,5,2017/4/12,43,188,188
1281,125110,5,2017/4/21,26,73,73
1281,126140,5,2017/4/21,43,43.85,43.85
1281,127110,5,2017/4/21,97,20.15,20.15
1281,128200,5,2017/4/21,29,70,70
1281,144180,5,2017/4/21,10,188,188
1281,145130,5,2017/4/21,7,260,260
1281,147110,5,2017/4/21,68,30.7,30.7
1281,147120,5,2017/4/21,64,30.7,30.7
1281,147180,5,2017/4/21,64,30.4,30.4
1281,149140,5,2017/4/21,35,62.65,62.65
1213,124110,5,2017/8/14,29,26.8,26.8
1213,127110,5,2017/8/14,40,20.15,20.15
1213,129110,5,2017/8/14,3,229.6,229.6
1213,129130,5,2017/8/14,3,229.6,229.6
1213,129180,5,2017/8/14,3,249,249
1213,132140,5,2017/8/14,10,80,80
1213,135120,5,2017/8/14,4,172.8,172.8
1213,135130,5,2017/8/14,5,167.9,167.9
1213,143120,5,2017/8/14,18,50.3,50.3
1213,144150,5,2017/8/14,4,214,214
1213,144170,5,2017/8/14,4,189,189
1213,147170,5,2017/8/14,29,32.85,32.85
1213,149120,5,2017/8/14,13,62.65,62.65
1206,124190,5,2017/4/18,16,43.85,43.85
1206,125110,5,2017/4/18,10,73,73
1206,128150,5,2017/4/18,11,65,65
1206,129130,5,2017/4/18,3,220,220
1206,130110,5,2017/4/18,4,167.2,167.2
1206,130130,5,2017/4/18,4,179.6,179.6
1206,131120,5,2017/4/18,17,40.7,40.7
1206,132170,5,2017/4/18,9,85,85
1206,136140,5,2017/4/18,17,44.9,44.9
1206,145170,5,2017/4/18,3,270.2,270.2
1206,147160,5,2017/4/18,24,30.4,30.4
1206,151110,5,2017/4/18,5,145,145
1206,154150,5,2017/4/18,5,130,130
1275,125110,5,2016/10/11,13,73,73
1275,126110,5,2016/10/11,22,42.25,42.25
1275,126140,5,2016/10/11,24,43.85,43.85
1275,128140,5,2016/10/11,16,65,65
1275,128210,5,2016/10/11,16,62.65,62.65
1275,144180,5,2016/10/11,5,188,188
1275,145170,5,2016/10/11,4,270.2,270.2
1531,144180,5,2017/4/20,37,188,188
1135,145130,5,2017/4/19,1,260,260
1135,149140,5,2017/4/19,4,62.65,62.65
1206,128130,5,2017/10/17,38,67.5,67.5
1206,128140,5,2017/10/17,37,67.6,67.6
1206,128200,5,2017/10/17,34,72.8,72.8
1206,129180,5,2017/10/17,9,249,249
1206,132120,5,2017/10/17,27,84,84
1206,132140,5,2017/10/17,35,84,84
1206,147110,5,2017/10/17,74,33.15,33.15
1206,148120,5,2017/10/17,52,42.75,42.75
1206,151110,5,2017/10/17,15,145,145
1147,124190,5,2016/9/23,88,43.85,43.85
1147,125110,5,2016/9/23,53,73,73
1147,132120,5,2016/9/23,48,80,80
1147,135120,5,2016/9/23,29,160,160
1147,144180,5,2016/9/23,20,188,188
1147,147110,5,2016/9/23,132,30.7,30.7
1147,147170,5,2016/9/23,123,30.4,30.4
1460,144180,1,2015/3/18,45,188,188
1460,147180,1,2015/3/18,279,30.4,30.4
1226,128130,5,2018/4/18,7,67.5,67.5
1226,128140,5,2018/4/18,7,67.6,67.6
1226,128200,5,2018/4/18,7,72.8,72.8
1226,148130,5,2018/4/18,11,43,43
1229,127130,5,2017/3/6,203,20.15,20.15
1229,136140,5,2017/3/6,88,44.9,44.9
1229,147160,5,2017/3/6,132,30.4,30.4
1229,147180,5,2017/3/6,132,30.4,30.4
1229,148110,5,2017/3/6,100,40.5,40.5
1149,122120,4,2015/1/13,15,65,65
1149,129180,4,2015/1/13,4,240,240
1247,122140,5,2018/3/12,14,67.5,67.5
1247,125110,5,2018/3/12,15,73,73
1247,125150,5,2018/3/12,16,73,73
1247,128140,5,2018/3/12,14,67.6,67.6
1247,129180,5,2018/3/12,4,249,249
1247,130110,5,2018/3/12,5,167.2,167.2
1247,132140,5,2018/3/12,12,84,84
1247,136140,5,2018/3/12,21,47.3,47.3
1247,145130,5,2018/3/12,3,274,274
1247,147110,5,2018/3/12,26,33.15,33.15
1247,152110,5,2018/3/12,2,358,358
1247,154150,5,2018/3/12,7,136.9,136.9
1275,124110,5,2018/1/9,38,26.8,26.8
1275,124190,5,2018/1/9,27,43.85,43.85
1275,128200,5,2018/1/9,17,72.8,72.8
1275,147110,5,2018/1/9,31,33.15,33.15
1275,149130,5,2018/1/9,18,62.65,62.65
1570,144180,5,2016/6/7,24,188,188
1204,125110,2,2015/3/15,133,70,70
1204,125120,2,2015/3/15,154,70,70
1204,126130,2,2015/3/15,52,42.25,42.25
1204,127130,2,2015/3/15,486,20.15,20.15
1204,131120,2,2015/3/15,68,38.2,38.2
1204,135120,2,2015/3/15,60,160,160
1204,144120,2,2015/3/15,52,188,188
1204,144180,2,2015/3/15,51,188,188
1204,147110,2,2015/3/15,316,30.7,30.7
1232,128130,5,2018/6/14,6,67.5,67.5
1232,128200,5,2018/6/14,5,72.8,72.8
1232,149140,5,2018/6/14,13,62.65,62.65
1190,128140,5,2017/5/10,34,65,65
1190,128200,5,2017/5/10,34,70,70
1190,129130,5,2017/5/10,8,220,220
1190,145170,5,2017/5/10,8,270.2,270.2
1759,147110,5,2016/12/22,309,30.7,30.7
1698,126110,5,2017/2/14,265,45.63,45.63
1698,145170,5,2017/2/14,4,270.2,270.2
1684,144180,5,2017/6/22,74,200,200
1194,124190,5,2017/11/9,239,43.85,43.85
1194,127110,5,2017/11/9,463,21.25,21.25
1194,145130,5,2017/11/9,38,274,274
1636,129130,5,2017/7/19,9,229.6,229.6
1636,144180,5,2017/7/19,9,200,200
1149,149140,5,2018/6/22,4,62.65,62.65
1204,124110,5,2018/2/9,75,26.8,26.8
1204,124190,5,2018/2/9,42,43.85,43.85
1204,126150,5,2018/2/9,39,48.25,48.25
1204,128140,5,2018/2/9,27,67.6,67.6
