Retailer code,Product number,Order method code,Date,Quantity,Unit price,Unit sale price
1137,64110,5,2016/11/8,44,41.61,41.61
1137,65110,5,2016/11/8,51,81.55,76.66
1137,68120,5,2016/11/8,12,61.84,61.84
1137,68190,5,2016/11/8,16,61.84,59.37
1137,68230,5,2016/11/8,35,61.84,58.13
1137,68240,5,2016/11/8,23,61.84,58.13
1137,69110,5,2016/11/8,14,110,103.4
1137,79110,5,2016/11/8,61,134.11,126.06
1137,81110,5,2016/11/8,74,85.56,80.43
1137,82110,5,2016/11/8,367,32.72,31.74
1137,89110,5,2016/11/8,585,7,6.79
1137,93110,5,2016/11/8,819,5,4.7
1137,97110,5,2016/11/8,135,35,22.75
1137,99110,5,2016/11/8,72,5.23,5.23
1137,103110,5,2016/11/8,41,532.75,500.79
1137,108110,5,2016/11/8,31,910.82,856.17
1137,112110,5,2016/11/8,480,10.64,10.21
1137,113110,5,2016/11/8,537,12.81,12.3
1237,42110,4,2016/11/8,75,160,150.4
1237,43110,4,2016/11/8,46,190,178.6
1237,44110,4,2016/11/8,79,346.66,325.86
1237,45110,4,2016/11/8,34,574.98,540.48
1237,46110,4,2016/11/8,239,74,69.56
1237,47110,4,2016/11/8,136,65,61.1
1237,48110,4,2016/11/8,188,110,103.4
1237,49110,4,2016/11/8,66,33,33
1237,55110,4,2016/11/8,855,8,7.84
1237,56110,4,2016/11/8,121,18,17.64
1237,57110,4,2016/11/8,170,80,75.2
1237,58110,4,2016/11/8,128,79.98,75.18
1237,59110,4,2016/11/8,93,59.99,58.79
1520,63130,5,2016/11/8,52,48.88,47.9
1520,63140,5,2016/11/8,63,48.88,47.9
1520,68110,5,2016/11/8,33,61.84,60.6
1520,68120,5,2016/11/8,23,61.84,61.84
1520,68200,5,2016/11/8,52,61.84,59.37
1520,68230,5,2016/11/8,18,61.84,61.84
1520,68250,5,2016/11/8,22,61.84,61.84
1520,69110,5,2016/11/8,15,110,107.8
1520,69120,5,2016/11/8,25,110,106.7
1520,70240,5,2016/11/8,47,122.7,115.34
1520,71110,5,2016/11/8,14,95.62,95.62
1238,87110,5,2016/11/8,540,6.01,5.89
1238,105110,5,2016/12/13,55,1271.08,1194.82
1238,111110,5,2016/12/13,152,180.63,169.79
1237,42110,4,2016/12/14,90,160,150.4
1237,50110,4,2016/12/14,2564,4,3.76
1237,51110,4,2016/12/14,195,70,65.8
1237,52110,4,2016/12/14,318,38,36.86
1237,53110,4,2016/12/14,171,39.99,38.79
1237,54110,4,2016/12/14,220,52.99,51.4
1237,55110,4,2016/12/14,1140,8,7.76
1237,56110,4,2016/12/14,156,18,17.64
1520,63130,5,2016/12/13,56,48.88,47.9
1520,63140,5,2016/12/13,100,48.88,47.9
1520,68110,5,2016/12/13,33,61.84,60.6
1520,68230,5,2016/12/13,18,61.84,61.84
1520,69110,5,2016/12/13,18,110,107.8
1520,69120,5,2016/12/13,13,110,110
1520,70240,5,2016/12/13,50,122.7,115.34
1137,4110,5,2016/12/13,2897,3.66,2.2
1137,9110,5,2016/12/13,1376,13.22,12.43
1137,15110,5,2016/12/13,28,831.88,781.97
1137,17110,5,2016/12/13,418,90.09,84.68
1137,21110,5,2016/12/13,236,40.65,39.02
1137,22110,5,2016/12/13,218,17.65,17.12
1137,24110,5,2016/12/13,384,76.86,72.25
1137,26110,5,2016/12/13,179,370.86,348.61
1137,29110,5,2016/12/13,207,73.5,69.09
1137,31110,5,2016/12/13,341,16.29,15.64
1137,32110,5,2016/12/13,250,27.37,26.55
1137,40110,5,2016/12/13,429,27.81,26.7
1137,68120,5,2016/12/13,27,61.84,58.13
1137,68200,5,2016/12/13,29,61.84,58.13
1137,78110,5,2016/12/13,159,105.29,98.97
1137,88110,5,2016/12/13,328,7,6.86
1137,89110,5,2016/12/13,708,7,6.65
1137,94110,5,2016/12/13,1699,5,4.7
1137,100110,5,2016/12/13,31,6,6
1137,106110,5,2016/12/13,66,696,654.24
1137,108110,5,2016/12/13,44,910.82,856.17
1137,110110,5,2016/12/13,144,88.75,83.43
1137,101110,5,2016/12/14,68,461,433.34
1137,103110,5,2016/12/14,47,532.75,500.79
1137,107110,5,2016/12/14,37,1359.72,1278.14
1137,109110,5,2016/12/14,483,76.86,72.25
1137,113110,5,2016/12/14,684,12.81,12.3
1137,115110,5,2016/12/14,387,10.71,10.39
1237,75110,2,2016/12/14,146,119.69,112.51
1137,25110,5,2017/1/10,70,285.89,285.89
1137,79110,5,2017/1/10,114,134.11,127.4
1137,81110,5,2017/1/10,70,85.56,64.17
1137,87110,5,2017/1/10,70,6.01,0
1137,94110,5,2017/1/10,70,5,0
1137,99110,5,2017/1/10,70,5.23,0
1238,87110,5,2017/1/10,71,6.01,0
1137,68110,5,2017/1/11,16,61.84,61.84
1137,68250,5,2017/1/11,22,61.84,61.84
1137,101110,5,2017/1/11,97,461,437.95
1137,104110,5,2017/1/11,58,889.02,844.57
1137,105110,5,2017/1/11,80,1271.08,1207.53
1137,109110,5,2017/1/11,451,76.86,73.02
1137,111110,5,2017/1/11,137,180.63,171.6
1137,114110,5,2017/1/11,36,219.3,208.34
1137,115110,5,2017/1/11,663,10.71,10.5
1520,63130,5,2017/1/11,76,48.88,48.88
1520,63140,5,2017/1/11,128,48.88,47.9
1520,68110,5,2017/1/11,17,61.84,61.84
1520,68120,5,2017/1/11,24,61.84,61.84
1520,68250,5,2017/1/11,64,61.84,59.37
1520,69110,5,2017/1/11,21,110,107.8
1520,69120,5,2017/1/11,13,110,110
1520,71110,5,2017/1/11,15,95.62,95.62
1520,72110,5,2017/1/11,10,148.3,148.3
1237,47110,2,2017/1/11,277,65,61.75
1237,48110,2,2017/1/11,353,110,104.5
1237,49110,2,2017/1/11,114,33,33
1237,50110,2,2017/1/11,3470,4,3.8
1237,57110,2,2017/1/11,308,80,76
1237,60110,2,2017/1/11,495,20,20
1237,61110,2,2017/1/11,708,40,38.8
1237,62110,2,2017/1/11,601,80,76
1237,75110,2,2017/1/11,286,119.69,113.71
1137,112110,5,2017/1/11,30,10.64,0
1137,113110,5,2017/1/11,30,12.81,0
1137,114110,5,2017/1/11,30,219.3,219.3
1137,25110,5,2017/1/13,80,285.89,271.6
1137,35110,5,2017/1/13,202,26.54,26.01
1137,36110,5,2017/1/13,406,34.9,33.85
1137,63110,5,2017/1/13,103,48.88,47.9
1137,64110,5,2017/1/13,65,41.61,41.61
1137,68120,5,2017/1/13,12,61.84,61.84
1137,68230,5,2017/1/13,36,61.84,61.84
1137,68240,5,2017/1/13,24,61.84,61.84
1137,69120,5,2017/1/13,14,110,110
1137,70110,5,2017/1/13,11,122.7,122.7
1137,88110,5,2017/1/13,124,7,7
1137,89110,5,2017/1/13,273,7,7
1137,91110,5,2017/1/13,228,5,5
1137,97110,5,2017/1/13,63,35,34.3
1137,99110,5,2017/1/13,58,5.23,5.23
1137,103110,5,2017/1/13,63,532.75,506.11
1137,108110,5,2017/1/13,50,910.82,865.28
1137,110110,5,2017/1/13,167,88.75,84.31
1237,50110,2,2017/2/9,3574,4,3.8
1237,51110,2,2017/2/9,266,70,66.5
1237,52110,2,2017/2/9,422,38,37.24
1237,53110,2,2017/2/9,232,39.99,39.19
1237,54110,4,2017/2/9,283,52.99,51.93
1237,55110,4,2017/2/9,1414,8,7.84
1237,56110,4,2017/2/9,226,18,18
1137,68110,5,2017/2/7,16,61.84,59.37
1137,70110,5,2017/2/7,33,122.7,116.57
1137,102110,5,2017/2/7,76,928.53,882.1
1137,109110,5,2017/2/7,466,76.86,73.02
1137,110110,5,2017/2/7,68,88.75,85.2
1137,111110,5,2017/2/7,141,180.63,171.6
1137,113110,5,2017/2/7,836,12.81,12.43
1137,101110,5,2017/2/9,37,461,461
1137,106110,5,2017/2/9,37,696,556.8
1137,110110,5,2017/2/9,37,88.75,88.75
1238,87110,5,2017/2/7,213,6.01,0
1137,101110,5,2017/2/7,37,461,461
1137,106110,5,2017/2/7,37,696,556.8
1137,110110,5,2017/2/7,37,88.75,88.75
1137,3110,5,2017/2/9,673,23.8,22.85
1137,15110,5,2017/2/9,29,831.88,790.29
1137,17110,5,2017/2/9,463,90.09,85.59
1137,18110,5,2017/2/9,366,146.83,139.49
1137,28110,5,2017/2/9,681,31.59,30.01
1137,66110,5,2017/2/9,33,98.01,93.11
1137,68110,5,2017/2/9,14,61.84,59.37
1137,68120,5,2017/2/9,12,61.84,59.98
1137,68190,5,2017/2/9,18,61.84,59.37
1137,68230,5,2017/2/9,18,61.84,58.75
1137,70200,5,2017/2/9,38,122.7,116.57
1137,79110,5,2017/2/9,112,134.11,127.4
1137,84110,5,2017/2/9,278,116.73,110.89
1137,88110,5,2017/2/9,123,7,7
1137,94110,5,2017/2/9,802,5,5
1137,106110,5,2017/2/9,33,696,661.2
1137,112110,5,2017/2/9,769,10.64,10.32
1238,105110,5,2017/2/7,77,1271.08,1207.53
1237,42110,2,2017/2/9,135,160,152
1237,43110,2,2017/2/9,85,190,180.5
1237,44110,2,2017/2/9,130,346.66,329.33
1237,45110,2,2017/2/9,73,574.98,546.23
1237,46110,2,2017/2/9,360,74,70.3
1237,47110,2,2017/2/9,257,65,61.75
1237,48110,2,2017/2/9,392,110,104.5
1237,49110,2,2017/2/9,133,33,33
1237,57110,2,2017/2/9,297,80,76
1237,58110,2,2017/2/9,201,79.98,75.98
1237,59110,2,2017/2/9,166,59.99,58.79
1237,60110,2,2017/2/9,496,20,20
1237,61110,2,2017/2/9,710,40,38.8
1237,62110,2,2017/2/9,596,80,76
1237,75110,2,2017/2/9,312,119.69,113.71
1520,63130,5,2017/2/9,75,48.88,48.88
1520,63140,5,2017/2/9,67,48.88,48.88
1520,68120,5,2017/2/9,13,61.84,61.84
1520,68200,5,2017/2/9,49,61.84,60.6
1520,68230,5,2017/2/9,33,61.84,61.84
1520,68250,5,2017/2/9,21,61.84,61.84
1520,69120,5,2017/2/9,26,110,106.7
1520,71110,5,2017/2/9,14,95.62,95.62
1238,102110,5,2017/3/7,110,928.53,742.82
1238,105110,5,2017/3/7,110,1271.08,1143.97
1238,111110,5,2017/3/7,110,180.63,0
1137,68230,5,2017/3/9,20,61.84,59.98
1137,68250,5,2017/3/9,25,61.84,58.75
1137,70160,5,2017/3/9,11,122.7,117.79
1137,107110,5,2017/3/9,43,1359.72,1291.73
1137,112110,5,2017/3/9,735,10.64,10.32
1137,115110,5,2017/3/9,373,10.71,10.5
1238,105110,5,2017/3/7,10,1271.08,1271.08
1238,111110,5,2017/3/7,144,180.63,171.6
1137,4110,5,2017/3/10,2294,3.66,2.2
1137,18110,5,2017/3/10,358,146.83,139.49
1137,22110,5,2017/3/10,258,17.65,17.65
1137,26110,5,2017/3/10,160,370.86,352.32
1137,28110,5,2017/3/10,556,31.59,30.96
1137,32110,5,2017/3/10,381,27.37,27.37
1137,33110,5,2017/3/10,175,29.44,29.44
1137,36110,5,2017/3/10,323,34.9,33.85
1137,37110,5,2017/3/10,30,52.15,52.15
1137,40110,5,2017/3/10,921,27.81,16.69
1137,41110,5,2017/3/10,136,35.09,34.39
1137,65110,5,2017/3/10,68,81.55,77.47
1137,68190,5,2017/3/10,24,61.84,61.84
1137,68200,5,2017/3/10,27,61.84,58.75
1137,68230,5,2017/3/10,19,61.84,59.98
1137,68250,5,2017/3/10,31,61.84,58.75
1137,69110,5,2017/3/10,22,110,104.5
1137,70110,5,2017/3/10,11,122.7,116.57
1137,95110,5,2017/3/10,287,6,6
1137,100110,5,2017/3/10,85,6,6
1137,108110,5,2017/3/10,56,910.82,865.28
1237,42110,2,2017/3/10,125,160,152
1237,43110,2,2017/3/10,67,190,180.5
1237,44110,2,2017/3/10,115,346.66,329.33
1237,45110,2,2017/3/10,62,574.98,546.23
1237,46110,2,2017/3/10,372,74,70.3
1237,47110,2,2017/3/10,233,65,61.75
1237,48110,2,2017/3/10,287,110,104.5
1237,49110,2,2017/3/10,129,33,33
1237,50110,2,2017/3/10,2871,4,3.8
1237,51110,2,2017/3/10,239,70,66.5
1237,52110,2,2017/3/10,381,38,37.24
1237,53110,2,2017/3/10,198,39.99,39.19
1237,54110,2,2017/3/10,257,52.99,51.93
1237,55110,2,2017/3/10,1133,8,7.84
1237,56110,2,2017/3/10,187,18,18
1237,57110,2,2017/3/10,252,80,76
1237,58110,2,2017/3/10,187,79.98,75.98
1237,59110,2,2017/3/10,127,59.99,58.79
1237,60110,2,2017/3/10,374,20,20
1237,61110,2,2017/3/10,637,40,38.8
1237,62110,2,2017/3/10,522,80,76
1137,68190,5,2017/4/14,21,61.84,59.98
1137,70110,5,2017/4/14,32,122.7,116.57
1137,102110,5,2017/4/14,105,928.53,742.82
1137,105110,5,2017/4/14,127,1271.08,1175.75
1137,106110,5,2017/4/14,78,696,661.2
1137,107110,5,2017/4/14,46,1359.72,1291.73
1137,109110,5,2017/4/14,347,76.86,73.02
1137,111110,5,2017/4/14,105,180.63,0
1137,112110,5,2017/4/14,655,10.64,10.43
1137,114110,5,2017/4/14,71,219.3,208.34
1137,26110,5,2017/4/14,66,370.86,352.32
1137,28110,5,2017/4/14,576,31.59,30.96
1137,63110,5,2017/4/14,88,48.88,47.9
1137,68120,5,2017/4/14,11,61.84,60.6
1137,68200,5,2017/4/14,19,61.84,58.75
1137,69110,5,2017/4/14,25,110,104.5
1137,70110,5,2017/4/14,10,122.7,116.57
1137,70240,5,2017/4/14,28,122.7,116.57
1137,87110,5,2017/4/14,225,6.01,6.01
1137,89110,5,2017/4/14,236,7,7
1137,93110,5,2017/4/14,318,5,5
1137,97110,5,2017/4/14,48,35,35
1137,108110,5,2017/4/14,47,910.82,865.28
1137,110110,5,2017/4/14,136,88.75,84.31
1137,111110,5,2017/4/14,131,180.63,171.6
1237,42110,2,2017/4/14,133,160,152
1237,43110,2,2017/4/14,63,190,180.5
1237,44110,2,2017/4/14,106,346.66,329.33
1237,46110,2,2017/4/14,362,74,70.3
1237,47110,2,2017/4/14,239,65,61.75
1237,48110,2,2017/4/14,278,110,104.5
1237,49110,2,2017/4/14,98,33,33
1237,50110,2,2017/4/14,3585,4,3.8
1237,51110,2,2017/4/14,208,70,66.5
1237,52110,2,2017/4/14,332,38,37.24
1237,53110,2,2017/4/14,173,39.99,39.19
1237,54110,2,2017/4/14,245,52.99,51.93
1237,55110,2,2017/4/14,1227,8,7.84
1237,56110,2,2017/4/14,174,18,18
1237,57110,2,2017/4/14,253,80,76
1237,58110,2,2017/4/14,186,79.98,75.98
1237,59110,2,2017/4/14,141,59.99,58.79
1237,60110,2,2017/4/14,392,20,20
1237,62110,2,2017/4/14,431,80,76
1237,75110,2,2017/4/14,265,119.69,113.71
1137,26110,5,2017/4/14,93,370.86,296.69
1137,39110,5,2017/4/14,73,67.73,64.34
1520,63130,5,2017/4/14,64,48.88,48.88
1520,63140,5,2017/4/14,77,48.88,48.88
1520,68110,5,2017/4/14,12,61.84,61.84
1520,68120,5,2017/4/14,12,61.84,61.84
1520,68200,5,2017/4/14,19,61.84,61.84
1520,68230,5,2017/4/14,31,61.84,61.84
1520,68250,5,2017/4/14,43,61.84,60.6
1520,69110,5,2017/4/14,14,110,110
1520,69120,5,2017/4/14,23,110,107.8
1238,102110,5,2017/4/11,65,928.53,882.1
1237,75110,2,2017/5/15,225,119.69,113.71
1520,63130,5,2017/5/12,60,48.88,48.88
1520,63140,5,2017/5/12,86,48.88,48.88
1520,68110,5,2017/5/12,26,61.84,61.84
1520,68200,5,2017/5/12,21,61.84,61.84
1520,68230,5,2017/5/12,15,61.84,61.84
1520,68250,5,2017/5/12,22,61.84,61.84
1520,69110,5,2017/5/12,15,110,110
1137,101110,5,2017/5/15,87,461,437.95
1137,104110,5,2017/5/15,44,889.02,844.57
1137,107110,5,2017/5/15,42,1359.72,1291.73
1137,111110,5,2017/5/15,124,180.63,171.6
1137,112110,5,2017/5/15,689,10.64,10.32
1137,115110,5,2017/5/15,508,10.71,10.5
1237,48110,5,2017/5/9,284,110,104.5
1237,49110,5,2017/5/9,103,33,33
1237,57110,5,2017/5/9,258,80,76
1237,58110,5,2017/5/9,199,79.98,75.98
1237,59110,5,2017/5/9,135,59.99,58.79
1237,60110,5,2017/5/9,387,20,20
1237,61110,5,2017/5/9,691,40,38.8
1237,62110,5,2017/5/9,458,80,76
1137,9110,5,2017/5/9,2482,13.22,7.93
1137,15110,5,2017/5/9,25,831.88,790.29
1137,17110,5,2017/5/9,458,90.09,85.59
1137,21110,5,2017/5/9,285,40.65,39.43
1137,22110,5,2017/5/9,240,17.65,17.3
1137,25110,5,2017/5/9,203,285.89,271.6
1137,26110,5,2017/5/9,181,370.86,352.32
1137,31110,5,2017/5/9,426,16.29,15.8
1137,33110,5,2017/5/9,180,29.44,28.85
1137,39110,5,2017/5/9,81,67.73,64.34
1137,40110,5,2017/5/9,587,27.81,26.7
1137,41110,5,2017/5/9,78,35.09,34.39
1137,63110,5,2017/5/9,91,48.88,47.9
1137,64110,5,2017/5/9,64,41.61,40.78
1137,68120,5,2017/5/9,12,61.84,60.6
1137,68200,5,2017/5/9,19,61.84,58.75
1137,68230,5,2017/5/9,15,61.84,58.75
1137,68250,5,2017/5/9,21,61.84,58.75
1137,69110,5,2017/5/9,11,110,104.5
1137,70110,5,2017/5/9,28,122.7,116.57
1137,70200,5,2017/5/9,27,122.7,116.57
1137,78110,5,2017/5/9,221,105.29,100.03
1137,95110,5,2017/5/9,311,6,6
1137,97110,5,2017/5/9,48,35,35
1137,103110,5,2017/5/9,56,532.75,506.11
1137,110110,5,2017/5/9,130,88.75,84.31
1137,113110,5,2017/5/9,717,12.81,12.43
1238,87110,6,2017/5/9,229,6.01,6.01
1237,50110,2,2017/5/15,3167,4,3.8
1237,51110,2,2017/5/15,217,70,66.5
1237,52110,2,2017/5/15,347,38,37.24
1137,102110,5,2017/6/19,60,928.53,882.1
1137,104110,5,2017/6/19,51,889.02,844.57
1137,105110,5,2017/6/19,57,1271.08,1207.53
1137,109110,5,2017/6/19,333,76.86,73.02
1137,111110,5,2017/6/19,123,180.63,171.6
1137,113110,5,2017/6/19,674,12.81,12.3
1238,87110,6,2017/6/13,189,6.01,6.01
1520,63130,5,2017/6/19,47,48.88,48.88
1520,63140,5,2017/6/19,71,48.88,48.88
1520,68110,5,2017/6/19,21,61.84,61.84
1520,68200,5,2017/6/19,17,61.84,61.84
1520,68250,5,2017/6/19,18,61.84,61.84
1520,69120,5,2017/6/19,10,110,110
1520,70240,5,2017/6/19,26,122.7,119.02
1520,72110,5,2017/6/19,9,148.3,148.3
1137,1110,5,2017/6/13,1936,6.59,6.26
1137,3110,5,2017/6/13,481,23.8,23.09
1137,4110,5,2017/6/13,942,3.66,3.48
1137,5110,5,2017/6/13,453,54.93,52.18
1137,15110,5,2017/6/13,21,831.88,790.29
1137,16110,5,2017/6/13,1301,2.06,1.96
1137,21110,5,2017/6/13,215,40.65,39.84
1137,23110,5,2017/6/13,240,104.48,99.26
1137,24110,5,2017/6/13,319,76.86,73.02
1137,29110,5,2017/6/13,230,73.5,69.83
1137,32110,5,2017/6/13,336,27.37,26.82
1137,36110,5,2017/6/13,292,34.9,33.5
1137,37110,5,2017/6/13,27,52.15,51.11
1137,66110,5,2017/6/13,19,98.01,96.05
1137,68240,5,2017/6/13,17,61.84,58.75
1137,68250,5,2017/6/13,15,61.84,58.75
1137,69110,5,2017/6/13,16,110,104.5
1137,70200,5,2017/6/13,27,122.7,116.57
1137,79110,5,2017/6/13,94,134.11,127.4
1137,81110,5,2017/6/13,116,85.56,81.28
1137,89110,5,2017/6/13,194,7,7
1137,100110,5,2017/6/13,58,6,6
1137,101110,5,2017/6/13,76,461,437.95
1137,106110,5,2017/6/13,68,696,661.2
1137,108110,5,2017/6/13,46,910.82,865.28
1137,114110,5,2017/6/13,70,219.3,208.34
1237,75110,2,2017/6/20,203,119.69,113.71
1237,56110,2,2017/6/20,147,18,18
1237,60110,2,2017/6/20,378,20,20
1237,61110,2,2017/6/20,608,40,38.8
1237,62110,2,2017/6/20,409,80,76
1237,42110,5,2017/6/13,106,160,152
1237,43110,5,2017/6/13,68,190,180.5
1237,44110,5,2017/6/13,95,346.66,329.33
1237,45110,5,2017/6/13,59,574.98,546.23
1237,46110,5,2017/6/13,343,74,70.3
1237,47110,5,2017/6/13,207,65,61.75
1237,48110,5,2017/6/13,260,110,104.5
1237,49110,5,2017/6/13,91,33,33
1237,57110,5,2017/6/13,243,80,76
1237,58110,5,2017/6/13,179,79.98,75.98
1237,59110,5,2017/6/13,116,59.99,58.79
1237,47110,2,2017/7/18,209,65,61.75
1237,48110,2,2017/7/18,283,110,104.5
1237,49110,2,2017/7/18,109,33,33
1237,57110,2,2017/7/18,257,80,76
1237,58110,2,2017/7/18,177,79.98,75.98
1237,59110,2,2017/7/18,120,59.99,58.79
1237,60110,2,2017/7/18,336,20,20
1137,9110,5,2017/7/11,1109,13.22,12.56
1137,15110,5,2017/7/11,22,831.88,790.29
1137,16110,5,2017/7/11,1143,2.06,1.96
1137,17110,5,2017/7/11,362,90.09,85.59
1137,18110,5,2017/7/11,277,146.83,139.49
1137,26110,5,2017/7/11,151,370.86,352.32
1137,29110,5,2017/7/11,291,73.5,69.83
1137,30110,5,2017/7/11,295,14.77,14.33
1137,32110,5,2017/7/11,299,27.37,26.82
1137,33110,5,2017/7/11,155,29.44,28.85
1137,35110,5,2017/7/11,162,26.54,26.01
1137,41110,5,2017/7/11,142,35.09,34.39
1137,63110,5,2017/7/11,88,48.88,47.9
1137,64110,5,2017/7/11,52,41.61,40.78
1137,66110,5,2017/7/11,25,98.01,95.07
1137,68190,5,2017/7/11,20,61.84,58.75
1137,68230,5,2017/7/11,12,61.84,58.75
1137,68240,5,2017/7/11,17,61.84,60.6
1137,68250,5,2017/7/11,18,61.84,58.75
1137,69120,5,2017/7/11,9,110,104.5
1137,70200,5,2017/7/11,36,122.7,116.57
1137,70240,5,2017/7/11,26,122.7,116.57
1137,82110,5,2017/7/11,553,32.72,31.41
1137,88110,5,2017/7/11,94,7,7
1137,91110,5,2017/7/11,167,5,5
1137,97110,5,2017/7/11,51,35,35
1137,108110,5,2017/7/11,37,910.82,865.28
1520,63130,5,2017/7/18,53,48.88,48.88
1520,63140,5,2017/7/18,71,48.88,48.88
1520,68230,5,2017/7/18,13,61.84,61.84
1520,68250,5,2017/7/18,37,61.84,61.84
1520,69120,5,2017/7/18,9,110,110
1520,71110,5,2017/7/18,11,95.62,95.62
1520,72110,5,2017/7/18,10,148.3,148.3
1137,68200,5,2017/7/11,18,61.84,59.98
1137,68230,5,2017/7/11,13,61.84,58.75
1137,70160,5,2017/7/11,9,122.7,119.02
1137,102110,5,2017/7/11,63,928.53,882.1
1137,103110,5,2017/7/11,47,532.75,506.11
1137,104110,5,2017/7/11,39,889.02,844.57
1137,105110,5,2017/7/11,66,1271.08,1207.53
1137,106110,5,2017/7/11,68,696,661.2
1137,112110,5,2017/7/11,598,10.64,10.32
1520,63130,5,2017/8/15,66,48.88,48.88
1520,63140,5,2017/8/15,109,48.88,47.9
1520,68110,5,2017/8/15,31,61.84,61.84
1520,68120,5,2017/8/15,23,61.84,61.84
1520,68230,5,2017/8/15,27,61.84,61.84
1520,68250,5,2017/8/15,19,61.84,61.84
1237,45110,2,2017/8/16,65,574.98,546.23
1237,46110,2,2017/8/16,266,74,70.3
1237,47110,2,2017/8/16,252,65,61.75
1237,48110,2,2017/8/16,336,110,104.5
1237,49110,2,2017/8/16,120,33,33
1237,57110,2,2017/8/16,272,80,76
1237,58110,2,2017/8/16,193,79.98,75.98
1137,1110,5,2017/8/8,2254,6.59,6.26
1137,5110,5,2017/8/8,537,54.93,52.18
1137,10110,5,2017/8/8,352,19.29,18.9
1137,24110,5,2017/8/8,347,76.86,73.02
1137,35110,5,2017/8/8,184,26.54,26.01
1137,37110,5,2017/8/8,30,52.15,52.15
1137,39110,5,2017/8/8,68,67.73,64.34
1137,40110,5,2017/8/8,592,27.81,26.7
1137,64110,5,2017/8/8,60,41.61,40.78
1137,68190,5,2017/8/8,22,61.84,58.75
1137,68200,5,2017/8/8,21,61.84,58.75
1137,68240,5,2017/8/8,20,61.84,58.75
1137,69110,5,2017/8/8,12,110,104.5
1137,69120,5,2017/8/8,12,110,104.5
1137,101110,5,2017/8/8,75,461,437.95
1137,103110,5,2017/8/8,57,532.75,506.11
1137,108110,5,2017/8/8,44,910.82,865.28
1137,113110,5,2017/8/8,646,12.81,12.43
1137,115110,5,2017/8/8,507,10.71,10.39
1238,87110,6,2017/8/8,227,6.01,6.01
1238,105110,6,2017/8/8,74,1271.08,1207.53
1238,111110,6,2017/8/8,121,180.63,171.6
1237,61110,2,2017/8/16,655,40,38.8
1237,62110,2,2017/8/16,433,80,76
1238,102110,5,2017/8/8,67,928.53,882.1
1137,21110,5,2017/8/16,276,40.65,39.43
1137,22110,5,2017/8/16,402,17.65,12.36
1137,23110,5,2017/8/16,147,104.48,99.26
1137,25110,5,2017/8/16,192,285.89,271.6
1137,28110,5,2017/8/16,603,31.59,30.01
1137,29110,5,2017/8/16,330,73.5,69.83
1137,88110,5,2017/8/16,121,7,7
1137,106110,5,2017/8/16,73,696,661.2
1137,107110,5,2017/8/16,41,1359.72,1291.73
1137,109110,5,2017/8/16,382,76.86,73.02
1137,110110,5,2017/8/16,135,88.75,84.31
1137,112110,5,2017/8/16,653,10.64,10.21
1137,114110,5,2017/8/16,74,219.3,208.34
1237,42110,5,2017/8/8,120,160,152
1237,43110,5,2017/8/8,70,190,180.5
1237,44110,5,2017/8/8,104,346.66,329.33
1237,50110,5,2017/8/8,2780,4,3.8
1237,51110,5,2017/8/8,221,70,66.5
1237,52110,5,2017/8/8,373,38,37.24
1237,53110,5,2017/8/8,164,39.99,39.19
1237,54110,5,2017/8/8,277,52.99,51.93
1237,55110,5,2017/8/8,1282,8,7.84
1238,87110,6,2017/9/12,213,6.01,6.01
1238,105110,6,2017/9/12,73,1271.08,1207.53
1137,68110,5,2017/9/12,17,61.84,58.75
1137,68250,5,2017/9/12,24,61.84,58.75
1137,70160,5,2017/9/12,11,122.7,119.02
1137,101110,5,2017/9/12,96,461,437.95
1137,102110,5,2017/9/12,71,928.53,882.1
1137,104110,5,2017/9/12,54,889.02,844.57
1137,106110,5,2017/9/12,88,696,661.2
1137,107110,5,2017/9/12,50,1359.72,1291.73
1137,109110,5,2017/9/12,421,76.86,73.02
1137,111110,5,2017/9/12,124,180.63,171.6
1137,113110,5,2017/9/12,836,12.81,12.43
1237,75110,4,2017/9/20,284,119.69,113.71
1137,10110,5,2017/9/20,171,19.29,19.29
1137,15110,5,2017/9/20,8,831.88,831.88
1137,23110,5,2017/9/20,8,104.48,52.24
1137,30110,5,2017/9/20,359,14.77,14.33
1137,39110,5,2017/9/20,8,67.73,67.73
1520,63130,5,2017/9/20,86,48.88,48.88
1520,63140,5,2017/9/20,107,48.88,47.9
1520,68110,5,2017/9/20,17,61.84,61.84
1520,68120,5,2017/9/20,13,61.84,61.84
1520,68230,5,2017/9/20,36,61.84,61.84
1520,68250,5,2017/9/20,42,61.84,60.6
1520,69110,5,2017/9/20,30,110,106.7
1520,69120,5,2017/9/20,11,110,110
1520,70240,5,2017/9/20,35,122.7,117.79
1520,71110,5,2017/9/20,15,95.62,95.62
1520,72110,5,2017/9/20,13,148.3,148.3
1137,3110,5,2017/9/12,576,23.8,23.09
1137,15110,5,2017/9/12,15,831.88,790.29
1137,17110,5,2017/9/12,487,90.09,85.59
1137,21110,5,2017/9/12,266,40.65,39.43
1137,22110,5,2017/9/12,271,17.65,17.3
1137,23110,5,2017/9/12,322,104.48,99.26
1137,26110,5,2017/9/12,173,370.86,352.32
1137,29110,5,2017/9/12,373,73.5,69.83
1137,31110,5,2017/9/12,524,16.29,15.96
1137,37110,5,2017/9/12,34,52.15,52.15
